,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
1551,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,36.148950400000004,19.983330666666667,14.211148235294118,19.01399,23.904554901960786,16.84578279329609,12.825122666666667,15.059962253521128,10.998288333333335,16.42241317073171,18.13642123076923,26.172198,29.448324050632916,24.954954025974025,27.526789444444447,43.13279179487179,58.80987419354839,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,20.386657727272727,24.846012142857145,20.253375675675677,13.747013090909093,17.207230769230772,34.225182000000004,16.851614666666666
1552,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,60.24825066666667,37.468745000000006,26.84328,19.01399,30.478307500000003,11.168130074074076,13.676078672985783,15.059962253521128,17.431249433962265,22.44396466666667,21.433952363636365,25.058487446808513,30.610757894736842,30.500499365079367,26.782822162162166,36.56910608695653,56.09557230769231,70.54074586206897,57.44142357142857,67.29461166666667,52.502297647058825,26.38273352941177,21.740260625,22.040438235294122,16.08693021276596,24.183135135135135,34.225182000000004,16.308014193548388
1553,73.6059780952381,72.141315,71.29344258064516,74.154561,41.07835272727273,39.966661333333334,43.92536727272728,31.373083500000003,31.259802564102568,17.036130621468928,16.777050000000003,17.820955333333334,17.76646576923077,24.047105000000002,28.406442891566268,30.198690000000003,27.36961882352941,25.966641351351356,26.782822162162166,36.970964395604405,49.94811232876713,71.77830280701755,57.44142357142857,67.29461166666667,49.58550333333334,22.4253235,23.989253103448277,24.979163333333332,15.751785833333335,16.268654545454545,32.59541142857143,18.05530142857143
1554,73.6059780952381,74.20249542857144,71.29344258064516,74.154561,75.31031333333333,66.61110222222223,53.68656,32.17752153846154,58.053919047619054,20.94024388888889,21.53472089552239,18.758900350877195,18.114827843137256,21.71996580645161,20.151579145299145,22.221677547169815,21.947335849056604,27.06382338028169,29.146012352941177,38.23133818181818,57.876384126984135,70.54074586206897,55.460684827586206,67.29461166666667,52.502297647058825,26.38273352941177,23.989253103448277,25.840513793103447,14.54011,22.94297435897436,32.59541142857143,19.44417076923077
1555,73.6059780952381,72.141315,73.66989066666666,74.154561,69.51721230769232,59.94999200000001,56.84459294117647,46.47864222222223,58.053919047619054,21.3857809929078,24.663697435897436,20.562640769230768,23.688621025641027,33.665947,31.022825789473686,37.99190032258065,38.773626666666665,36.255310566037735,34.17118689655173,39.58067952941177,51.35510140845071,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,26.38273352941177,23.989253103448277,25.840513793103447,23.62767875,31.95628571428572,32.59541142857143,19.44417076923077
1556,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,53.16022117647059,42.821422857142856,46.017051428571435,41.830778,55.415104545454554,38.16955848101266,36.99554615384616,28.89884648648649,26.395892000000003,42.08243375,38.65138950819672,51.20647434782609,58.16044,46.86662097560976,39.6385768,41.535280987654325,49.273137837837844,71.77830280701755,55.460684827586206,70.2204643478261,52.502297647058825,28.935901290322583,23.989253103448277,31.22395416666667,21.602449142857143,27.114424242424246,34.225182000000004,21.98036695652174
1557,73.6059780952381,72.141315,73.66989066666666,74.154561,69.51721230769232,66.61110222222223,80.52984000000001,73.81902000000001,64.16485789473685,37.22710024691358,41.821052173913046,33.414291250000005,29.8018135483871,42.08243375,44.485561509433964,49.072871250000006,47.47791020408163,46.86662097560976,49.548221,50.21429492537314,58.80987419354839,71.77830280701755,57.44142357142857,70.2204643478261,49.58550333333334,26.38273352941177,26.757243846153848,29.974996000000004,23.62767875,24.183135135135135,27.380145600000002,22.979474545454547
1558,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,71.71366470588237,51.108391864406784,41.821052173913046,56.27670105263159,31.85711103448276,51.79376461538462,47.1546952,61.986784736842104,59.65173333333334,60.047858125000005,61.93527625,59.023820350877195,57.876384126984135,71.77830280701755,57.44142357142857,67.29461166666667,52.502297647058825,28.031654375000002,28.98701416666667,27.754625925925925,21.002381111111113,24.85488888888889,27.380145600000002,25.277422000000005
1559,73.6059780952381,72.141315,73.66989066666666,74.154561,69.51721230769232,59.94999200000001,64.423872,66.04859684210527,71.71366470588237,75.38487800000001,75.93822631578948,71.28382133333334,54.34448352941177,61.21081272727273,51.25510347826088,60.397380000000005,64.62271111111112,64.05104866666667,66.06429466666667,65.96779921568627,68.79645660377359,71.77830280701755,57.44142357142857,67.29461166666667,49.58550333333334,29.900431333333337,28.98701416666667,31.22395416666667,24.38986193548387,30.854344827586207,27.380145600000002,26.607812631578952
1560,73.6059780952381,72.141315,73.66989066666666,74.154561,69.51721230769232,66.61110222222223,69.02557714285714,62.74616700000001,71.71366470588237,62.82073166666667,70.38177073170732,66.82858250000001,61.590414666666675,67.331894,65.49263222222223,69.27934764705883,68.42404705882353,66.25970551724139,66.06429466666667,64.6991876923077,66.29476727272728,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,28.935901290322583,26.757243846153848,31.22395416666667,28.00317481481482,35.79104,34.225182000000004,26.607812631578952
1561,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,68.53170727272727,67.10820000000001,71.28382133333334,71.06586307692308,56.10991166666667,67.36385028571429,69.27934764705883,68.42404705882353,64.05104866666667,66.06429466666667,64.6991876923077,67.52244814814816,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,28.935901290322583,27.827533600000002,29.974996000000004,22.911688484848487,35.79104,17.112591000000002,29.73814352941177
1562,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,67.72957222222223,70.12546790697675,68.70601428571429,66.82858250000001,65.98973000000001,61.21081272727273,65.49263222222223,67.29993771428572,66.4690742857143,66.25970551724139,66.06429466666667,64.6991876923077,66.29476727272728,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,28.935901290322583,27.827533600000002,31.22395416666667,23.62767875,31.95628571428572,17.112591000000002,29.73814352941177
1563,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,66.61110222222223,56.84459294117647,54.56188434782609,67.72957222222223,46.39069415384616,55.49331923076923,53.462866,35.53293153846154,56.10991166666667,46.230093333333336,49.072871250000006,55.39089523809525,61.98488580645162,61.93527625,63.4784483018868,66.29476727272728,69.34514,55.460684827586206,67.29461166666667,46.97574,28.935901290322583,26.757243846153848,29.974996000000004,17.183766363636366,28.863741935483873,24.446558571428575,31.5967775
1564,70.26025181818183,72.141315,76.21023172413794,70.62339142857144,75.31031333333333,74.93749000000001,56.84459294117647,38.02798,58.053919047619054,13.582860900900902,29.748995876288664,20.17466641509434,51.32534555555556,48.094210000000004,44.485561509433964,52.344396,61.221515789473685,61.98488580645162,61.93527625,60.07781714285715,65.11093214285715,69.34514,53.61199533333333,67.29461166666667,46.97574,29.900431333333337,23.989253103448277,27.754625925925925,21.602449142857143,30.854344827586207,24.446558571428575,31.5967775
1565,70.26025181818183,70.19154972972973,63.14562057142857,64.48222695652174,34.75860615384616,17.632350588235298,17.57014690909091,36.909510000000004,24.382646,40.20526826666667,48.094210000000004,48.602605454545454,51.32534555555556,48.094210000000004,57.50572585365854,61.986784736842104,66.4690742857143,60.047858125000005,61.93527625,61.17014109090909,62.865727586206894,69.34514,51.882576129032266,67.29461166666667,44.626953,17.25024884615385,25.76623481481482,35.68451904761905,21.002381111111113,31.95628571428572,24.446558571428575,25.277422000000005
1566,70.26025181818183,70.19154972972973,69.0655225,29.08022,15.317351864406781,11.31131924528302,16.105968,32.17752153846154,20.6632593220339,38.6589117948718,52.46641090909091,44.55238833333334,51.32534555555556,48.094210000000004,53.58488090909091,49.072871250000006,46.528352000000005,51.93328270270271,58.292024705882355,58.006168275862066,61.80020677966102,69.34514,50.261245625,67.29461166666667,42.50186,20.860766046511632,26.757243846153848,27.754625925925925,18.002040952380952,26.316941176470593,24.446558571428575,25.277422000000005
1567,70.26025181818183,70.19154972972973,76.21023172413794,43.62033,20.539176363636365,11.989998400000001,15.586420645161292,31.373083500000003,25.398589583333333,37.69243900000001,32.791506818181816,33.414291250000005,31.85711103448276,29.274736521739133,39.295579333333336,60.397380000000005,64.62271111111112,61.98488580645162,61.93527625,57.02301288135593,58.80987419354839,70.54074586206897,51.882576129032266,67.29461166666667,42.50186,22.4253235,25.76623481481482,31.22395416666667,16.801904888888888,31.95628571428572,24.446558571428575,24.073735238095242
1568,70.26025181818183,72.141315,71.29344258064516,37.0772805,16.431341090909093,11.101850370370371,13.80511542857143,27.280942173913044,27.09182888888889,32.0786714893617,41.821052173913046,36.87094206896552,29.8018135483871,30.605406363636366,39.96160610169492,50.11697489361703,59.65173333333334,60.047858125000005,58.292024705882355,59.023820350877195,62.865727586206894,70.54074586206897,50.261245625,67.29461166666667,44.626953,24.243592972972976,26.757243846153848,28.82211153846154,19.386813333333333,19.451652173913043,24.446558571428575,25.277422000000005
1569,70.26025181818183,72.141315,63.14562057142857,30.267167755102044,14.120683750000001,11.989998400000001,16.661346206896553,30.607886341463416,27.09182888888889,30.1539512,40.07850833333334,33.414291250000005,27.172241764705884,35.43783894736843,40.65059931034483,54.77901906976744,61.221515789473685,56.51563117647059,55.05357888888889,55.153405901639346,59.77397049180329,70.54074586206897,55.460684827586206,67.29461166666667,42.50186,22.4253235,26.757243846153848,32.58151739130435,17.583388837209302,27.114424242424246,14.88051391304348,24.073735238095242
1570,70.26025181818183,72.141315,63.14562057142857,25.57053827586207,11.891102105263158,10.705355714285714,16.661346206896553,30.607886341463416,27.707552272727277,25.554195932203392,35.19088536585366,29.701592222222224,24.969087027027026,24.047105000000002,39.295579333333336,51.20647434782609,55.39089523809525,54.90089885714286,58.292024705882355,57.02301288135593,59.77397049180329,70.54074586206897,55.460684827586206,67.29461166666667,42.50186,23.60560368421053,26.757243846153848,29.974996000000004,16.08693021276596,24.183135135135135,14.88051391304348,25.277422000000005
1571,70.26025181818183,72.141315,53.90479804878049,19.514358157894737,9.316739793814435,9.991665333333334,15.841935737704919,33.024298421052634,22.166041818181817,33.88084404494382,40.642994366197186,36.87094206896552,26.395892000000003,24.937738518518522,39.96160610169492,51.20647434782609,50.574295652173916,45.75074904761905,49.548221,49.475849411764706,61.80020677966102,70.54074586206897,57.44142357142857,64.60282720000001,42.50186,21.357450952380955,25.76623481481482,32.58151739130435,15.1217144,17.89552,14.88051391304348,25.277422000000005
1572,70.26025181818183,72.141315,35.08090031746032,19.260924935064935,8.94776,8.10135027027027,11.368918588235294,19.6081771875,18.75588153846154,29.562697254901963,39.52948767123288,32.40173696969697,25.66267277777778,23.21789448275862,40.65059931034483,50.11697489361703,41.54317142857143,28.257815588235296,27.526789444444447,39.12043906976744,52.088745714285714,70.54074586206897,57.44142357142857,64.60282720000001,42.50186,23.000331794871798,23.989253103448277,32.58151739130435,13.747013090909093,16.88256603773585,21.39073875,18.05530142857143
1573,70.26025181818183,72.141315,27.975907848101265,15.133583877551022,10.387629425287358,11.989998400000001,18.583809230769234,32.17752153846154,19.98577540983607,21.85068927536232,20.611804285714285,22.27619416666667,22.533078536585364,21.041216875,27.41552046511628,35.689360909090915,35.79104,30.99244290322581,30.02922484848485,38.23133818181818,49.94811232876713,70.54074586206897,57.44142357142857,64.60282720000001,42.50186,20.860766046511632,25.76623481481482,28.82211153846154,11.118907647058824,18.64116666666667,21.39073875,21.064518333333332
1574,70.26025181818183,72.141315,71.29344258064516,20.31631808219178,7.347347642276423,6.377658723404256,9.382117281553398,16.958423513513512,15.051016049382717,26.450834385964914,22.369400000000002,24.866449302325584,20.08383086956522,24.047105000000002,27.41552046511628,29.443722750000003,32.766445070422535,25.966641351351356,25.409344102564106,39.12043906976744,56.09557230769231,70.54074586206897,59.568883703703705,64.60282720000001,42.50186,23.000331794871798,24.846012142857145,31.22395416666667,14.00158740740741,16.268654545454545,21.39073875,18.05530142857143
1575,70.26025181818183,72.141315,45.10401469387755,17.448132,8.291043669724772,8.10135027027027,10.61931956043956,14.763804,15.051016049382717,13.110413565217392,14.145355882352941,18.43547103448276,20.530138222222224,16.42241317073171,26.49140179775281,28.04164071428572,26.13952359550562,21.835584772727273,22.521918636363637,36.970964395604405,57.876384126984135,70.54074586206897,50.261245625,64.60282720000001,42.50186,21.357450952380955,20.461421764705882,27.754625925925925,10.501190555555556,22.94297435897436,38.02798,17.432704827586207
